;Worldwide Navigation Database
;Exported via DFD v1.0 19.0123
;Software copyright (c) 2019 Richard Stefan, NAVData-Service
;Support available via forum at http://forum.navigraph.com
;
;Data provided by Navigraph - www.navigraph.com
;Source data copyright (c) 2019 Jeppesen
;This data may be used for ground based recreational computer game
;simulation software only, and may not be recompiled, interpreted,
;or distributed for any purpose without the written consent of Navigraph.
;The contents of this database is dated and must not be used for real
;world navigation as it is unlawful and unsafe to do so.
;
;------------------------------------------------------
;AIRAC Cycle : 1903 (28/FEB/2019 - 28/MAR/2019) - Ver.1
;------------------------------------------------------
WUPAP	 39.902972	 -97.929694	15
FARVA	 44.259864	 -98.006333	15
CESOT	 43.722631	 -98.033394	15
COGAC	 44.405919	 -98.265494	15
ZIGRU	 43.936711	 -98.333656	15
PAPDY	 38.536622	 -98.230703	15
OJILE	 38.300225	 -97.968794	15
KP69C	 41.500000	 -98.000000	15
TURKY	 38.108128	 -97.806550	15
YETRU	 38.108039	 -98.217756	15
ZODAP	 43.016486	 -97.649864	15
ATZOS	 38.107753	 -98.345108	15
PIYIS	 37.518978	 -97.558403	15
CAGNA	 39.910061	 -98.472533	15
CF31	 40.818214	 -98.130692	15
4098N	 40.000000	 -98.000000	15
KP84C	 44.000000	 -98.000000	15
TYNDA	 43.011997	 -97.827122	15
GUYCE	 38.695011	 -97.645678	15
D287O	 38.106261	 -98.218842	15
D287N	 38.099000	 -98.199819	15
KP60C	 40.000000	 -98.000000	15
AWNUL	 41.801589	 -97.520531	15
4498N	 44.000000	 -98.000000	15
OKZUC	 38.100669	 -98.198811	15
WUPIK	 39.908789	 -97.657231	15
LENIN	 38.559011	 -97.653967	15
BUHLS	 38.103628	 -97.688539	15
HEMKO	 39.772958	 -97.826936	15
SIRGE	 38.304181	 -98.228169	15
BRADY	 40.945286	 -97.995836	15
WEDPI	 40.699322	 -97.708533	15
LYYON	 40.503792	 -97.570775	15
KK54C	 39.000000	 -98.000000	15
3998N	 39.000000	 -98.000000	15
WESAL	 38.974450	 -97.977872	15
HINEK	 40.682378	 -98.082836	15
PIVEE	 42.317078	 -98.092292	15
WIVFO	 40.707133	 -97.599444	15
HUKMI	 40.122058	 -98.129211	15
CUMUM	 37.826694	 -97.563242	15
LOBOY	 40.926447	 -98.109242	15
KUCKE	 42.305794	 -97.621939	15
GABIE	 37.882989	 -98.315319	15
JUTUB	 43.631422	 -97.841622	15
AYILO	 41.805119	 -98.106233	15
HEARN	 40.684944	 -98.472294	15
OWNEW	 40.685831	 -98.487203	15
FEPOB	 40.441831	 -98.304906	15
AWHOV	 38.453289	 -97.663319	15
HEMTU	 38.921089	 -97.846047	15
KOVJY	 39.613994	 -98.467111	15
INMOM	 38.535525	 -97.666947	15
NUCDI	 40.751242	 -97.672161	15
HOMKI	 40.931031	 -97.979650	15
HELEK	 40.931381	 -97.627064	15
USLUW	 39.971322	 -97.991772	15
CAKAY	 40.932633	 -98.004622	15
FF35	 40.503358	 -97.583992	15
CEPGA	 37.822364	 -97.560081	15
KIRKE	 38.089753	 -98.401483	15
GUTER	 38.309367	 -97.749139	15
FF13	 43.824756	 -98.146486	15
JONEV	 42.444706	 -97.841919	15
IVOCU	 40.329414	 -97.703681	15
WOBEB	 37.701136	 -98.116400	15
ZANPU	 39.625328	 -97.666906	15
WELEK	 43.999972	 -98.128831	15
IKUME	 40.289097	 -98.362092	15
IKBAH	 38.136344	 -97.610408	15
KOTZA	 39.756986	 -98.443753	15
KP78C	 43.000000	 -98.000000	15
SAHIW	 41.834583	 -97.646581	15
BURTO	 38.041969	 -97.670447	15
TOZGO	 38.428181	 -98.229519	15
DDOEE	 38.262392	 -97.874469	15
STORG	 37.996089	 -97.783072	15
BEGSE	 43.681447	 -98.032958	15
CF35	 40.748422	 -98.316361	15
SAYAN	 38.208092	 -97.690206	15
JUBVO	 38.046194	 -97.645514	15
OFKEL	 39.642444	 -97.653994	15
ETISE	 37.998353	 -97.933100	15
XESCU	 43.869756	 -98.034953	15
HAWWE	 38.434242	 -97.679581	15
4198N	 41.000000	 -98.000000	15
DACEF	 37.861125	 -98.205406	15
D114M	 37.878539	 -97.704631	15
SUSOJ	 43.408708	 -98.011019	15
TEYVU	 40.747117	 -98.083564	15
PEVOC	 41.183975	 -97.543625	15
CURIR	 42.742061	 -98.258892	15
HOWIS	 38.137917	 -97.943047	15
CUBKA	 38.982792	 -97.774164	15
JASIG	 38.048867	 -98.066389	15
CF30	 43.631908	 -97.842269	15
CFFDL	 38.051478	 -97.845450	15
JAYUK	 37.920414	 -97.698008	15
YULUD	 39.564919	 -98.129131	15
MA31	 38.052192	 -97.846731	15
MODPY	 42.298958	 -97.982667	15
WABEX	 42.637150	 -98.149447	15
YOXED	 43.827925	 -98.034508	15
ATOYO	 40.555992	 -97.570978	15
FAZED	 39.924078	 -97.668306	15
RIRYO	 37.996086	 -97.783075	15
HUBOB	 44.181275	 -98.092331	15
IMUYU	 40.893125	 -98.213703	15
SHART	 40.564644	 -98.197886	15
KP66C	 41.000000	 -98.000000	15
VEJAL	 41.934500	 -98.067306	15
JITPA	 37.878372	 -97.928719	15
D069N	 38.045111	 -97.645208	15
SPELT	 38.129856	 -98.273747	15
IVEHO	 40.720100	 -97.835467	15
OCISE	 38.142856	 -98.226425	15
4398N	 43.000000	 -98.000000	15
VECZY	 40.906014	 -98.063083	15
HIVNO	 42.865956	 -97.540606	15
WUKUS	 37.891025	 -97.786292	15
D240M	 37.918889	 -98.189764	15
BUNPE	 40.906150	 -98.217603	15
STORR	 39.567703	 -98.162983	15
SESSU	 37.580969	 -98.138103	15
MIROR	 37.530178	 -97.800508	15
FAKTI	 39.759206	 -97.654944	15
ODGOC	 38.892997	 -97.646164	15
CUDGA	 43.847853	 -98.145939	15
YINUG	 38.039928	 -97.832428	15
JIBNO	 38.293781	 -97.953228	15
UGINY	 40.001228	 -98.018983	15
ZIDIB	 38.904647	 -98.111764	15
MA103	 40.895142	 -97.998197	15
ZAMOG	 41.292044	 -98.123406	15
CALOR	 37.834742	 -97.974219	15
UCEKO	 37.980422	 -97.582203	15
EP35	 40.889422	 -97.618517	15
SLAYS	 41.734775	 -97.551644	15
HEBOV	 40.943242	 -98.269381	15
EP17	 40.903628	 -97.620414	15
YUGUL	 43.743219	 -97.690339	15
CAVOR	 44.327197	 -98.125522	15
VAMYE	 41.167972	 -98.404769	15
WOMAM	 41.193872	 -98.084172	15
NUYXE	 38.336239	 -98.224739	15
UMHOY	 39.781903	 -97.661572	15
CFTXM	 37.921264	 -97.699022	15
AGEKY	 40.834314	 -98.124289	15
DEEZE	 37.802542	 -97.931414	15
AMTAH	 41.897567	 -98.167375	15
HEVTI	 38.589578	 -97.751619	15
UTRIZ	 40.795308	 -96.768786	15
ORWOR	 37.856719	 -96.857739	15
ZABRA	 40.395261	 -96.754364	15
SPINA	 37.861450	 -97.276386	15
PURKE	 37.862414	 -97.181175	15
CERHI	 41.915719	 -97.362783	15
KUDPY	 37.861733	 -97.281069	15
FETNU	 43.390317	 -96.740433	15
ZULNO	 40.814733	 -96.721286	15
FF32	 41.959639	 -97.410903	15
ROKNE	 37.886283	 -96.804592	15
FIRSO	 40.815458	 -96.923519	15
UWIRU	 37.861403	 -97.170322	15
HASLI	 43.399675	 -96.869108	15
ZODOD	 39.700428	 -97.047764	15
AGOKE	 39.213844	 -96.591689	15
MOPUE	 43.758039	 -96.575189	15
D314S	 42.597214	 -96.581672	15
HOPIK	 40.019889	 -96.889817	15
STONS	 38.212458	 -97.436150	15
JOUST	 41.406308	 -96.786778	15
HOVAR	 41.405994	 -97.081464	15
CF17	 38.260644	 -97.276306	15
DOLBE	 37.885436	 -97.165733	15
KIYNE	 40.381497	 -97.276319	15
ZOVKU	 42.026842	 -96.674017	15
GABYE	 37.876822	 -97.453950	15
4397N	 43.000000	 -97.000000	15
RULYO	 43.628403	 -96.700131	15
FRYRE	 43.685547	 -97.122011	15
COKET	 40.767764	 -97.096581	15
D016O	 37.857000	 -97.160222	15
SIYOG	 40.772594	 -96.834717	15
SAICE	 40.752108	 -96.751481	15
YAPUL	 40.772897	 -96.682844	15
WILSY	 38.536178	 -96.673203	15
JUDAD	 40.746497	 -96.762428	15
VASCO	 38.957992	 -97.332875	15
IFGAK	 37.642694	 -96.641239	15
CHALK	 38.910819	 -97.341847	15
YOTUS	 42.993247	 -97.473897	15
ZUXEG	 37.572675	 -97.374447	15
CEPOL	 43.766211	 -96.857772	15
MAHYE	 37.647719	 -97.248539	15
CASSO	 38.198789	 -96.965311	15
TIYVO	 41.351650	 -97.366558	15
FAVDO	 41.371456	 -97.283536	15
FAUCE	 39.601192	 -97.150792	15
FF18	 40.410842	 -96.747142	15
MD31	 42.600225	 -97.254981	15
JULOM	 40.380217	 -97.058233	15
HUVOR	 37.646483	 -97.262589	15
GANAC	 44.081556	 -97.131039	15
CIWYY	 41.956681	 -97.405703	15
INEWU	 41.369192	 -97.281753	15
FOGOR	 37.623383	 -97.153197	15
LIVSY	 39.066169	 -96.653267	15
APXIB	 42.021644	 -97.473911	15
PICHE	 37.578186	 -97.455833	15
STEEL	 40.025547	 -97.143983	15
GUDGE	 41.446378	 -96.623372	15
WAVEX	 37.650725	 -97.257781	15
ELFIN	 37.863256	 -97.121128	15
FS32	 41.372275	 -97.299119	15
COOCH	 41.392917	 -96.586667	15
UPUFY	 40.430519	 -96.926167	15
JUNIK	 40.430031	 -96.817042	15
FF19	 42.034925	 -97.411631	15
JOJTY	 37.628642	 -97.419094	15
JUMUS	 41.419014	 -97.324539	15
HURLI	 42.605942	 -96.802428	15
IXISE	 40.829581	 -97.104478	15
VEGRY	 41.888000	 -97.192269	15
RROAD	 37.577522	 -97.456136	15
CARSY	 41.887542	 -97.479969	15
DENEY	 37.500447	 -97.264344	15
YENUN	 40.749139	 -96.778092	15
JIBTU	 41.446150	 -97.184089	15
CASVU	 43.347217	 -96.588092	15
JOTEB	 40.785453	 -96.619314	15
VULKN	 43.542536	 -96.782531	15
CAVWU	 39.203358	 -96.591614	15
JUXON	 38.952989	 -96.796928	15
JOZRA	 38.249208	 -97.170600	15
VALUU	 40.402250	 -97.461300	15
IKUBE	 42.637183	 -96.696044	15
REBLY	 38.249208	 -97.382172	15
WEDOR	 43.626344	 -96.767447	15
CEWEJ	 37.861403	 -97.381617	15
CADAC	 37.869881	 -97.472594	15
CF35	 40.435889	 -97.026125	15
TADGE	 40.373625	 -96.826625	15
OVEPE	 44.052808	 -97.111347	15
HOWRY	 41.366786	 -96.853767	15
GADWY	 40.380908	 -97.167275	15
OBITT	 44.461994	 -96.999425	15
CEVER	 40.775336	 -97.462144	15
17THR	 42.013769	 -97.465633	15
GWINN	 38.249256	 -97.276386	15
FRACA	 38.179947	 -96.805164	15
FF14	 42.016333	 -97.475475	15
UKOGE	 40.810403	 -96.751092	15
ASTOE	 44.465408	 -96.638042	15
ZAKAD	 37.638508	 -97.217081	15
KUSPY	 39.392903	 -97.157042	15
PAPNE	 41.895911	 -97.476006	15
WIRPI	 41.948144	 -96.625244	15
SMALE	 37.894922	 -96.674233	15
ASHLA	 39.109969	 -96.639172	15
HIVIX	 41.398936	 -97.275389	15
MN290	 39.043956	 -96.843236	15
ZAMEL	 42.636325	 -97.288411	15
WITBA	 37.866414	 -97.201150	15
TEYNO	 37.639253	 -97.080833	15
WIDMA	 39.700133	 -97.286833	15
ZOLAL	 39.173081	 -97.163600	15
WUBMO	 41.946156	 -97.452347	15
POTTS	 40.747158	 -96.762422	15
FF32	 41.361458	 -97.290917	15
THEWS	 40.609003	 -96.763300	15
DOLTS	 43.394261	 -97.204475	15
GOLUW	 37.720800	 -97.073350	15
NEDME	 37.720447	 -97.246306	15
JOESY	 43.659239	 -96.670475	15
ZIMUK	 42.879717	 -97.343047	15
BUKBE	 38.864128	 -96.848475	15
DECGA	 42.279292	 -96.530378	15
ULGEQ	 39.963469	 -97.168667	15
ASOSE	 37.719939	 -97.056119	15
EJEHO	 42.081117	 -97.388578	15
HUGAT	 42.745942	 -97.189700	15
UWLIS	 42.745442	 -96.588575	15
CIDAM	 43.660561	 -96.789500	15
ZOBEN	 39.024686	 -96.794700	15
JASPS	 38.045661	 -97.276389	15
FOVEL	 37.718744	 -97.242433	15
D143L	 42.743606	 -97.248131	15
WARUN	 37.718086	 -97.233453	15
COBAX	 38.049606	 -97.282731	15
CFCJR	 40.294425	 -96.754097	15
MA031	 38.049897	 -97.282450	15
JOHTI	 38.894456	 -96.636661	15
FAXAK	 42.278125	 -96.701600	15
VOLGA	 44.173181	 -96.921125	15
D301S	 42.547667	 -96.651825	15
YISRU	 44.172694	 -97.193606	15
DIDIE	 37.716139	 -97.408842	15
BADAC	 37.527086	 -97.200486	15
WOVOP	 39.928944	 -97.046625	15
YUCNU	 43.495833	 -96.683578	15
KUYEP	 42.873389	 -97.335772	15
IRACE	 38.654181	 -97.472372	15
PIYIB	 40.650497	 -96.924658	15
ATVEW	 37.582706	 -96.836972	15
KAPOA	 44.184972	 -96.607189	15
ARLOW	 37.582669	 -97.086014	15
OXETY	 39.320681	 -97.451597	15
ENBEW	 37.582617	 -96.872839	15
ZIDMA	 41.567767	 -96.625175	15
RANOE	 43.490036	 -96.832767	15
HINGO	 41.700047	 -96.627144	15
NOVGE	 39.962747	 -96.924242	15
ODIHE	 37.556397	 -97.366650	15
JOVDU	 42.481869	 -96.651378	15
NUTME	 37.730950	 -97.311281	15
ZEDUD	 38.865058	 -97.235914	15
4297N	 42.000000	 -97.000000	15
WIBED	 37.729206	 -97.205881	15
VOGYU	 42.540264	 -96.570969	15
VEDTI	 42.142092	 -97.217083	15
MAGET	 42.296725	 -97.418278	15
CEKAC	 42.144042	 -97.160897	15
YODBU	 38.895017	 -96.978222	15
URAVY	 39.142383	 -97.385286	15
BEBAC	 37.801233	 -97.235431	15
LASKI	 38.031453	 -96.834444	15
YAYUL	 37.724317	 -97.405092	15
IYTIK	 38.894861	 -96.807442	15
CHATE	 37.998733	 -97.333289	15
YEGUB	 42.149667	 -96.750383	15
HAPMU	 44.351664	 -96.939469	15
JETUX	 37.555622	 -97.482294	15
CADEX	 38.924231	 -96.762892	15
TEVUW	 40.668008	 -97.445864	15
YEYUK	 39.764264	 -97.047444	15
GOSSL	 38.440778	 -97.226244	15
ILLSO	 38.064889	 -97.276383	15
WOBLO	 38.961400	 -97.235764	15
GAMWY	 37.973431	 -96.987900	15
CF33	 43.406811	 -96.629225	15
CHITO	 37.559303	 -97.480614	15
BEGLE	 37.526264	 -97.296003	15
WAPIR	 42.892939	 -97.173547	15
EVIYU	 39.028369	 -96.801778	15
FF14	 41.520628	 -97.428447	15
HUKEG	 42.274947	 -96.828600	15
JUGOV	 37.695997	 -97.499058	15
JUNLI	 37.560825	 -97.249264	15
COTTU	 40.530697	 -96.925481	15
TURUY	 41.516928	 -97.395972	15
WIBOD	 37.525608	 -97.302842	15
ECEYO	 40.675089	 -97.194814	15
ZITIK	 38.941550	 -97.473331	15
VEPCU	 41.768317	 -97.394256	15
JISMU	 42.718608	 -97.346903	15
CALLN	 41.514567	 -96.568158	15
HOSKU	 39.134944	 -97.328242	15
OWSEW	 40.677131	 -96.595078	15
MATOW	 37.965514	 -97.130283	15
PIGYI	 39.134769	 -97.142739	15
WAIVE	 38.074111	 -97.480083	15
EPAKY	 38.923050	 -96.963086	15
ZURPA	 44.259739	 -96.703772	15
KELEC	 38.905228	 -97.236236	15
UTQOH	 44.402886	 -97.071633	15
4197N	 41.000000	 -97.000000	15
KATES	 42.552525	 -96.774633	15
CEGOP	 41.190986	 -96.623689	15
BERIN	 37.812225	 -97.214953	15
HUBBN	 37.813422	 -96.836633	15
CIVID	 41.192600	 -97.087647	15
JIKAK	 37.709892	 -96.894881	15
CAWXY	 39.757978	 -96.585742	15
YOHER	 37.709569	 -96.895236	15
WAXIK	 37.709239	 -96.785558	15
WABOV	 37.708636	 -97.412281	15
UNAKE	 43.662069	 -96.581178	15
CYMOL	 44.399208	 -97.062128	15
NEISH	 43.497858	 -96.686061	15
23THR	 37.814947	 -96.837247	15
DOSJO	 41.529336	 -97.405569	15
RAPNE	 43.662442	 -96.667389	15
ZURED	 37.976906	 -96.758275	15
FENIG	 41.527119	 -96.624569	15
GRAIN	 41.527094	 -96.605986	15
COVIL	 42.733617	 -97.394956	15
FF35	 41.526606	 -96.572133	15
EZTIX	 38.673081	 -97.144061	15
COTPO	 42.462914	 -97.099556	15
ECHEL	 38.673258	 -97.328364	15
GUGPE	 42.075653	 -96.704325	15
DADAC	 40.541914	 -96.800692	15
OKAYS	 43.530756	 -96.756908	15
UZCAW	 42.735494	 -96.878689	15
UCAVO	 42.763344	 -97.209594	15
ESACO	 41.007744	 -96.760742	15
RUNEY	 40.269997	 -96.725297	15
ZALZI	 42.287325	 -96.978781	15
LOYIV	 40.623889	 -96.925453	15
OKADY	 38.998875	 -97.235706	15
JIMIT	 37.599272	 -97.275714	15
ZUSBU	 42.820592	 -97.201414	15
CI36	 40.624736	 -96.776347	15
ROMGE	 40.216400	 -97.168928	15
BUCAG	 42.293181	 -96.884406	15
WIGRO	 40.594256	 -96.809825	15
ZUGPI	 42.824492	 -97.045000	15
CIBAR	 40.593653	 -96.925047	15
LAMOI	 39.294781	 -97.159975	15
HIREK	 41.052456	 -96.749475	15
JOLEL	 37.751906	 -96.995350	15
YUTAN	 41.117333	 -96.527044	15
CUSUP	 41.048758	 -96.870619	15
AYARE	 41.048403	 -96.760478	15
HANCE	 37.750733	 -97.121572	15
SEVOY	 41.047942	 -96.650339	15
FF35	 38.607253	 -96.789878	15
RACOS	 37.750222	 -97.172061	15
FABRO	 41.118753	 -96.760022	15
WUBSO	 41.659325	 -96.626539	15
3897N	 38.000000	 -97.000000	15
NIYIC	 37.749725	 -97.219769	15
RAYON	 37.601833	 -97.238478	15
CUEBE	 40.207961	 -96.747231	15
SIBGE	 40.621922	 -97.464583	15
WINUS	 37.753253	 -96.843319	15
NOYIT	 41.061772	 -96.969347	15
PHILR	 42.519289	 -97.222031	15
ROKKY	 43.494136	 -96.828858	15
QIRQU	 41.085594	 -96.688686	15
MAPBK	 39.740411	 -97.047689	15
DWELL	 41.089786	 -96.929497	15
USPAW	 44.362906	 -96.913647	15
BECNA	 37.592050	 -97.031025	15
WEDKA	 43.592917	 -96.563850	15
CHEWY	 41.621817	 -97.477397	15
IBHEN	 41.630031	 -96.682308	15
CAKFI	 41.631967	 -97.485242	15
SARDR	 40.226447	 -96.682822	15
REEKY	 44.211797	 -96.581703	15
CUMEK	 39.954825	 -96.675786	15
BUMBE	 41.121419	 -96.700603	15
YOVUP	 42.795053	 -96.989881	15
JUSAM	 41.096667	 -96.875078	15
WOVIL	 37.595483	 -97.273442	15
OEGLE	 44.360617	 -97.095169	15
BOXEL	 37.760594	 -97.069694	15
LELVE	 43.493350	 -96.791300	15
COGMU	 37.596189	 -97.277442	15
CFPGS	 41.098906	 -96.760158	15
HUSKR	 41.101653	 -96.758464	15
HMMEL	 39.077961	 -96.531081	15
WUMPA	 37.548842	 -97.124119	15
WUBAB	 37.755672	 -97.390703	15
D123L	 42.788528	 -97.175164	15
IKEHU	 38.809100	 -97.236000	15
AYUVI	 41.616000	 -96.702658	15
ANDRS	 40.207828	 -96.752781	15
MA262	 37.749722	 -97.219700	15
ESTIS	 42.829936	 -96.563783	15
LEYIN	 43.750108	 -96.582825	15
SORGE	 41.026294	 -97.240339	15
CALSE	 37.740000	 -97.397917	15
WONUV	 42.527872	 -96.801375	15
ZIDVU	 37.739994	 -97.397897	15
ANLIE	 42.527906	 -97.170175	15
OVOCI	 39.478056	 -97.147803	15
JILRO	 43.214764	 -96.665094	15
DIVBE	 38.994114	 -96.986467	15
BILEH	 42.131364	 -96.984161	15
DITRY	 40.264650	 -97.168444	15
JEVSI	 39.477467	 -96.949936	15
FAXIM	 37.738739	 -97.499114	15
BAYCO	 37.740167	 -97.397819	15
JUDGE	 39.019781	 -96.918839	15
JESUR	 40.645844	 -96.653594	15
DARSE	 38.397042	 -97.396192	15
UBUNE	 40.267764	 -96.753286	15
LORNY	 38.992631	 -96.856611	15
HOVER	 37.737581	 -97.399006	15
HIBVO	 41.147183	 -97.046514	15
ZOTBY	 44.455581	 -97.490617	15
CHRLZ	 44.354519	 -96.946822	15
GONBE	 40.646303	 -96.763069	15
COXUD	 41.149719	 -97.042564	15
HEGLU	 40.646658	 -96.872547	15
CAPLA	 38.020647	 -97.397817	15
FAROD	 41.577656	 -96.620425	15
GEYEK	 41.015994	 -96.910881	15
ANTON	 38.451419	 -97.497833	15
WUBER	 41.027294	 -96.751567	15
SOCCA	 37.607314	 -97.110817	15
NELTS	 37.868328	 -97.213367	15
OMKAE	 38.606044	 -96.808217	15
JEKUB	 39.650147	 -97.048014	15
VOSTE	 41.042453	 -97.021139	15
CESZI	 42.355297	 -96.976428	15
KAYEE	 37.603975	 -96.954358	15
BIRME	 39.290758	 -96.508706	15
CAMLA	 38.864078	 -96.955167	15
FF35	 39.290644	 -97.138706	15
ZUBTO	 41.037203	 -96.926717	15
GIKNE	 43.596919	 -96.859192	15
CAGAL	 42.352486	 -96.773903	15
DABRE	 38.864078	 -96.741783	15
CAGUR	 42.843875	 -97.301869	15
HIVUV	 40.635294	 -96.752256	15
ALEMY	 41.673953	 -97.389225	15
APIKY	 41.034425	 -97.130753	15
FESKI	 39.479411	 -97.154450	15
BLOON	 40.258944	 -97.143042	15
TOBEE	 37.784072	 -97.191800	15
DUVAS	 42.525519	 -96.994128	15
HAGEK	 37.606794	 -97.458908	15
CEKIS	 39.018536	 -96.753358	15
VOR22	 40.582331	 -96.941322	15
JELOK	 39.648064	 -96.535703	15
WEXOS	 37.741958	 -96.801853	15
KECHI	 37.741639	 -97.380931	15
WINEL	 42.840431	 -97.297922	15
FUQUA	 39.148611	 -96.563583	15
HEPDU	 37.522964	 -97.287856	15
NODPE	 42.891044	 -97.356072	15
SHIRS	 40.128856	 -96.587900	15
ATLES	 42.378833	 -96.883764	15
BOCAK	 41.484225	 -96.559500	15
DOYPA	 42.433553	 -96.852972	15
FLOSS	 38.129958	 -97.144364	15
BATOM	 42.672233	 -97.327686	15
HEGER	 37.512656	 -97.063236	15
MAXOE	 40.903017	 -96.761417	15
MARXN	 40.075189	 -96.577972	15
KUDDS	 40.074458	 -96.751661	15
INDIC	 37.926883	 -97.110342	15
GIZBU	 43.841858	 -96.967503	15
CETRI	 40.899150	 -97.113383	15
MALNC	 37.671544	 -97.077067	15
PLUEM	 40.347167	 -96.861386	15
CHRIS	 41.483061	 -97.381500	15
HAGTI	 40.897917	 -96.797897	15
ZINOS	 41.284764	 -97.216822	15
HENEV	 37.925236	 -97.088075	15
SOCOL	 37.671433	 -96.998747	15
ERHOS	 42.049122	 -96.986989	15
WUVTI	 40.896364	 -96.750519	15
ADELA	 38.714914	 -97.236147	15
AYEDU	 41.836739	 -97.280225	15
STURE	 39.980111	 -97.479119	15
CFBTT	 37.834164	 -97.354681	15
VACUS	 40.480244	 -96.941914	15
KOPFY	 40.350181	 -97.000044	15
30THR	 40.907481	 -96.806717	15
HUMSI	 40.907614	 -96.747328	15
FOLIC	 41.277439	 -96.572708	15
NAZMU	 37.514503	 -97.484894	15
TOVGE	 40.092286	 -96.623764	15
NUMAE	 37.681983	 -97.408311	15
RIHDY	 44.490581	 -96.949564	15
TONKE	 40.340897	 -96.782997	15
ACKEG	 42.436994	 -96.973592	15
HITKO	 41.266781	 -97.154978	15
HUKAM	 37.935289	 -97.192611	15
BSHWD	 37.612742	 -96.739144	15
TWINN	 40.496919	 -96.990833	15
GOPHR	 37.934806	 -96.895869	15
UPXUY	 42.199336	 -96.781356	15
EVACE	 37.828356	 -97.184331	15
AMIBE	 38.947542	 -96.848475	15
WASNI	 38.715658	 -97.400442	15
GARCU	 42.949447	 -97.421753	15
JIBED	 39.432928	 -97.155844	15
GOLDS	 44.459450	 -97.218328	15
OCEYI	 40.914842	 -96.961547	15
ADEKE	 39.056492	 -96.760697	15
HINGU	 37.677281	 -97.426650	15
ACAYO	 42.200800	 -96.981769	15
SERWU	 42.051611	 -97.121175	15
ECEGI	 37.692958	 -97.419467	15
HASAS	 42.575006	 -96.617069	15
JIPIP	 40.343181	 -96.753922	15
VEYWA	 42.434800	 -96.861092	15
TIBUC	 44.275797	 -96.549342	15
GAMBL	 40.908611	 -97.109031	15
EKEBE	 37.679219	 -97.455822	15
ROROC	 40.890842	 -96.761494	15
VEPOW	 42.046478	 -96.852814	15
CIGOL	 40.067142	 -97.170422	15
APEZY	 43.780428	 -97.028358	15
YODNU	 39.819083	 -97.047172	15
KASME	 43.394194	 -96.924200	15
ZILGU	 39.619597	 -96.640294	15
MAREY	 43.553567	 -96.771936	15
WOXOM	 44.320806	 -96.860147	15
AKAYA	 37.908500	 -97.460897	15
FS03	 39.054731	 -96.750156	15
IDECI	 39.998789	 -97.171106	15
BEWIG	 42.412492	 -97.466656	15
BAYNY	 42.410667	 -97.187250	15
LYGHT	 37.904444	 -96.890278	15
KEDTU	 44.425622	 -97.022447	15
OXETE	 42.585744	 -96.600967	15
EFAGU	 41.323614	 -96.545419	15
AGSEQ	 37.579622	 -97.086331	15
AMIFA	 40.045506	 -97.411811	15
ILIBE	 37.901997	 -96.979508	15
GUPEC	 40.363886	 -96.750364	15
FOBLU	 39.998097	 -97.062672	15
GEGGE	 42.220269	 -96.716069	15
WOTAG	 38.730483	 -96.807883	15
FF13	 42.988561	 -97.468106	15
WADRI	 43.620206	 -96.708011	15
JUDEL	 37.651431	 -97.261631	15
CERVK	 37.651314	 -96.964394	15
D217J	 41.332014	 -97.497269	15
ATREP	 37.850000	 -96.983333	15
FF20	 41.323997	 -96.528022	15
VUDYU	 37.565397	 -97.373236	15
YOKUD	 37.656992	 -97.224378	15
FABUK	 43.619514	 -96.993272	15
SIMZU	 42.208747	 -97.470700	15
REDMN	 37.567328	 -96.558564	15
HULMI	 38.488792	 -96.617483	15
HARVS	 38.144928	 -97.276144	15
DEYEK	 37.835581	 -97.207792	15
ACUBO	 37.835617	 -97.353958	15
CARIE	 37.916667	 -97.400000	15
CFBSQ	 37.835697	 -97.337714	15
FINEB	 39.093189	 -97.235556	15
FF17	 38.782486	 -96.792856	15
OWIZI	 38.489261	 -96.808528	15
SEZER	 37.664908	 -97.111494	15
KABNE	 37.916044	 -97.415256	15
OXNIX	 40.867308	 -96.769675	15
OGGOR	 38.148325	 -97.276386	15
ALMAS	 39.037178	 -96.578603	15
JUSMI	 40.064503	 -96.726200	15
WOVEK	 38.489417	 -96.978347	15
EGIYU	 37.838814	 -96.741317	15
PEABO	 38.150206	 -97.375286	15
CF31	 42.423464	 -97.183231	15
WANDY	 37.660939	 -97.005450	15
YOKJU	 37.660492	 -97.234258	15
WILRT	 40.059017	 -96.709725	15
OYITO	 39.999386	 -97.280958	15
JUMRA	 38.778081	 -96.807756	15
MIDIE	 40.471867	 -96.923053	15
COYAD	 41.312278	 -97.196361	15
MFARM	 38.967028	 -96.693028	15
PCENR	 41.496567	 -97.381764	15
HOLUS	 37.613658	 -97.408219	15
JAXSU	 37.868508	 -97.322539	15
EDCIR	 42.705992	 -96.823761	15
AZATY	 42.175489	 -97.343825	15
KAKEL	 38.831861	 -96.877197	15
ZAKRI	 40.952319	 -96.750144	15
JAKDI	 43.017639	 -97.145858	15
WURAM	 37.959561	 -97.235389	15
EGETE	 39.031786	 -96.848475	15
ECHER	 40.949744	 -97.119872	15
OBDAW	 37.687208	 -96.543489	15
CLOAT	 40.696975	 -96.880914	15
HURDO	 39.631353	 -96.846525	15
FIMUK	 40.948178	 -96.761125	15
JOGAN	 40.697503	 -96.816244	15
ZEBLI	 43.567536	 -96.644989	15
OVKUE	 41.500633	 -97.383353	15
